"alpha0","beta","posterior_mass"
49.3574297188755,0.558232931726908,1.596789745838e-41
49.5180722891566,0.558232931726908,6.93583360824112e-42
49.6787148594378,0.558232931726908,3.00512805553383e-42
49.8393574297189,0.558232931726908,1.29881623668841e-42
50,0.558232931726908,5.5996360224771e-43
10,0.568674698795181,5.00764983069669e-36
10.1606425702811,0.568674698795181,4.71037031714158e-35
10.3212851405622,0.568674698795181,4.16158641379633e-34
10.4819277108434,0.568674698795181,3.46048634639628e-33
10.6425702811245,0.568674698795181,2.71354698308502e-32
10.8032128514056,0.568674698795181,2.01032413398735e-31
10.9638554216867,0.568674698795181,1.40958575037425e-30
11.1244979919679,0.568674698795181,9.370132958835e-30
11.285140562249,0.568674698795181,5.91462594822467e-29
11.4457831325301,0.568674698795181,3.55060925692742e-28
11.6064257028112,0.568674698795181,2.03006336011879e-27
11.7670682730924,0.568674698795181,1.10702263188685e-26
11.9277108433735,0.568674698795181,5.76535892618272e-26
12.0883534136546,0.568674698795181,2.87129012996428e-25
12.2489959839357,0.568674698795181,1.36912535996889e-24
12.4096385542169,0.568674698795181,6.25802357362094e-24
12.570281124498,0.568674698795181,2.74505199129785e-23
12.7309236947791,0.568674698795181,1.15679170601156e-22
12.8915662650602,0.568674698795181,4.68817802894664e-22
13.0522088353414,0.568674698795181,1.8290803582868e-21
13.2128514056225,0.568674698795181,6.87638024039005e-21
13.3734939759036,0.568674698795181,2.49337795450066e-20
13.5341365461847,0.568674698795181,8.7278062482205e-20
13.6947791164659,0.568674698795181,2.95178068999332e-19
13.855421686747,0.568674698795181,9.65349774158889e-19
14.0160642570281,0.568674698795181,3.05529789820499e-18
14.1767068273092,0.568674698795181,9.36537007355853e-18
14.3373493975904,0.568674698795181,2.78241139406446e-17
14.4979919678715,0.568674698795181,8.01777821929764e-17
14.6586345381526,0.568674698795181,2.24245434036133e-16
14.8192771084337,0.568674698795181,6.09144630806971e-16
14.9799196787149,0.568674698795181,1.60814458598971e-15
15.140562248996,0.568674698795181,4.12865822019598e-15
15.3012048192771,0.568674698795181,1.03141713950524e-14
15.4618473895582,0.568674698795181,2.50873749006101e-14
15.6224899598394,0.568674698795181,5.94452704796549e-14
15.7831325301205,0.568674698795181,1.37296212536968e-13
15.9437751004016,0.568674698795181,3.0924981643683e-13
16.1044176706827,0.568674698795181,6.79662509227051e-13
16.2650602409639,0.568674698795181,1.45823196855358e-12
16.425702811245,0.568674698795181,3.05575997437583e-12
16.5863453815261,0.568674698795181,6.2571239220504e-12
16.7469879518072,0.568674698795181,1.25253733863219e-11
16.9076305220884,0.568674698795181,2.45221589837306e-11
17.0682730923695,0.568674698795181,4.69747980913279e-11
17.2289156626506,0.568674698795181,8.80825865003434e-11
17.3895582329317,0.568674698795181,1.61737106185061e-10
17.5502008032129,0.568674698795181,2.90933902232291e-10
17.710843373494,0.568674698795181,5.12873012484769e-10
17.8714859437751,0.568674698795181,8.8637480684244e-10
18.0321285140562,0.568674698795181,1.50235911781853e-09
18.1927710843374,0.568674698795181,2.49822406780255e-09
18.3534136546185,0.568674698795181,4.0769807329948e-09
18.5140562248996,0.568674698795181,6.53190653881741e-09
18.6746987951807,0.568674698795181,1.02772248783022e-08
18.8353413654618,0.568674698795181,1.58848537212592e-08
18.995983935743,0.568674698795181,2.41265568062061e-08
19.1566265060241,0.568674698795181,3.60198666878363e-08
19.3172690763052,0.568674698795181,5.28749564001974e-08
19.4779116465863,0.568674698795181,7.63382918899544e-08
19.6385542168675,0.568674698795181,1.08427532627537e-07
19.7991967871486,0.568674698795181,1.51550949374442e-07
19.9598393574297,0.568674698795181,2.08503824874683e-07
20.1204819277108,0.568674698795181,2.8243414257433e-07
20.281124497992,0.568674698795181,3.76770580987634e-07
20.4417670682731,0.568674698795181,4.95107588224882e-07
20.6024096385542,0.568674698795181,6.4104517986723e-07
20.7630522088353,0.568674698795181,8.17985009291379e-07
20.9236947791165,0.568674698795181,1.02888896297129e-06
21.0843373493976,0.568674698795181,1.27601162840953e-06
21.2449799196787,0.568674698795181,1.5606229236645e-06
21.4056224899598,0.568674698795181,1.88274133394344e-06
21.566265060241,0.568674698795181,2.24090093335924e-06
21.7269076305221,0.568674698795181,2.63197612280494e-06
21.8875502008032,0.568674698795181,3.05108640658073e-06
22.0481927710843,0.568674698795181,3.49159943061237e-06
22.2088353413655,0.568674698795181,3.94524408188286e-06
22.3694779116466,0.568674698795181,4.40233717597198e-06
22.5301204819277,0.568674698795181,4.85211788038466e-06
22.6907630522088,0.568674698795181,5.28317446896425e-06
22.85140562249,0.568674698795181,5.68393928999847e-06
23.0120481927711,0.568674698795181,6.04322092290202e-06
23.1726907630522,0.568674698795181,6.35073818768829e-06
23.3333333333333,0.568674698795181,6.59761947295962e-06
23.4939759036145,0.568674698795181,6.7768329316892e-06
23.6546184738956,0.568674698795181,6.88351826333621e-06
23.8152610441767,0.568674698795181,6.91519852036476e-06
23.9759036144578,0.568674698795181,6.87185984394497e-06
24.136546184739,0.568674698795181,6.75589728045712e-06
24.2971887550201,0.568674698795181,6.5719348462645e-06
24.4578313253012,0.568674698795181,6.32653685767571e-06
24.6184738955823,0.568674698795181,6.02783446801447e-06
24.7791164658635,0.568674698795181,5.68509584756806e-06
24.9397590361446,0.568674698795181,5.30827028479179e-06
25.1004016064257,0.568674698795181,4.90753574434793e-06
25.2610441767068,0.568674698795181,4.49287640514765e-06
25.421686746988,0.568674698795181,4.07371192427382e-06
25.5823293172691,0.568674698795181,3.65859424843742e-06
25.7429718875502,0.568674698795181,3.25498137482657e-06
25.9036144578313,0.568674698795181,2.86909116056743e-06
26.0642570281125,0.568674698795181,2.50583261032899e-06
26.2248995983936,0.568674698795181,2.16880741579954e-06
26.3855421686747,0.568674698795181,1.86037110716508e-06
26.5461847389558,0.568674698795181,1.58174108372723e-06
26.706827309237,0.568674698795181,1.33313796428562e-06
26.8674698795181,0.568674698795181,1.11394698086937e-06
27.0281124497992,0.568674698795181,9.22887305774815e-07
27.1887550200803,0.568674698795181,7.5817899200301e-07
27.3493975903614,0.568674698795181,6.17699358961888e-07
27.5100401606426,0.568674698795181,4.99122929484209e-07
27.6706827309237,0.568674698795181,4.00041221813326e-07
27.8313253012048,0.568674698795181,3.18060672047623e-07
27.9919678714859,0.568674698795181,2.50878611646192e-07
28.1526104417671,0.568674698795181,1.96338502915381e-07
28.3132530120482,0.568674698795181,1.52466536423239e-07
28.4738955823293,0.568674698795181,1.17492243569782e-07
28.6345381526104,0.568674698795181,8.98560224056287e-08
28.7951807228916,0.568674698795181,6.82064746734564e-08
28.9558232931727,0.568674698795181,5.13902701933449e-08
29.1164658634538,0.568674698795181,3.84369517570667e-08
29.2771084337349,0.568674698795181,2.85407232174914e-08
29.4377510040161,0.568674698795181,2.10408694324528e-08
29.5983935742972,0.568674698795181,1.54020725641792e-08
29.7590361445783,0.568674698795181,1.11955380683961e-08
29.9196787148594,0.568674698795181,8.08153947904327e-09
30.0803212851406,0.568674698795181,5.79374016500739e-09
30.2409638554217,0.568674698795181,4.1254531577031e-09
30.4016064257028,0.568674698795181,2.91785340230789e-09
30.5622489959839,0.568674698795181,2.05005432453145e-09
30.7228915662651,0.568674698795181,1.43089512708445e-09
30.8835341365462,0.568674698795181,9.92249148578015e-10
31.0441767068273,0.568674698795181,6.83649738326218e-10
31.2048192771084,0.568674698795181,4.68032043098512e-10
31.3654618473896,0.568674698795181,3.18401513062739e-10
31.5261044176707,0.568674698795181,2.15258544166248e-10
31.6867469879518,0.568674698795181,1.44630245531346e-10
31.8473895582329,0.568674698795181,9.65825310616083e-11
32.0080321285141,0.568674698795181,6.41070284197486e-11
32.1686746987952,0.568674698795181,4.22967287113196e-11
32.3293172690763,0.568674698795181,2.7741379225656e-11
32.4899598393574,0.568674698795181,1.80881908341606e-11
32.6506024096386,0.568674698795181,1.17255526224034e-11
32.8112449799197,0.568674698795181,7.55731518189496e-12
32.9718875502008,0.568674698795181,4.84308764405815e-12
33.1325301204819,0.568674698795181,3.08618454499932e-12
33.293172690763,0.568674698795181,1.95564519313391e-12
33.4538152610442,0.568674698795181,1.23239616822105e-12
33.6144578313253,0.568674698795181,7.7237083894904e-13
33.7751004016064,0.568674698795181,4.81437009072658e-13
33.9357429718875,0.568674698795181,2.98478905887761e-13
34.0963855421687,0.568674698795181,1.84064720836157e-13
34.2570281124498,0.568674698795181,1.12909911756705e-13
34.4176706827309,0.568674698795181,6.89000803710866e-14
34.578313253012,0.568674698795181,4.18268140204983e-14
34.7389558232932,0.568674698795181,2.52614449573595e-14
34.8995983935743,0.568674698795181,1.51792599048619e-14
35.0602409638554,0.568674698795181,9.07512015054166e-15
35.2208835341365,0.568674698795181,5.39863094440511e-15
35.3815261044177,0.568674698795181,3.19568659949328e-15
35.5421686746988,0.568674698795181,1.88240711009329e-15
35.7028112449799,0.568674698795181,1.10344588252743e-15
35.863453815261,0.568674698795181,6.43717998058815e-16
36.0240963855422,0.568674698795181,3.73737053740635e-16
36.1847389558233,0.568674698795181,2.15963852585112e-16
36.3453815261044,0.568674698795181,1.24210594830059e-16
36.5060240963855,0.568674698795181,7.11077446985817e-17
36.6666666666667,0.568674698795181,4.05203919328787e-17
36.8273092369478,0.568674698795181,2.29850995222674e-17
36.9879518072289,0.568674698795181,1.2979336014468e-17
37.14859437751,0.568674698795181,7.29640598594498e-18
37.3092369477912,0.568674698795181,4.08350229174802e-18
37.4698795180723,0.568674698795181,2.2753099448492e-18
37.6305220883534,0.568674698795181,1.2622596849316e-18
37.7911646586345,0.568674698795181,6.97225831550782e-19
37.9518072289157,0.568674698795181,3.83469524792978e-19
38.1124497991968,0.568674698795181,2.10008409108839e-19
38.2730923694779,0.568674698795181,1.14526653876568e-19
38.433734939759,0.568674698795181,6.21950660911733e-20
38.5943775100402,0.568674698795181,3.36356630239378e-20
38.7550200803213,0.568674698795181,1.81156442134443e-20
38.9156626506024,0.568674698795181,9.71699878740343e-21
39.0763052208835,0.568674698795181,5.19098473611146e-21
39.2369477911647,0.568674698795181,2.76198345576161e-21
39.3975903614458,0.568674698795181,1.46372811077592e-21
39.5582329317269,0.568674698795181,7.72648384045714e-22
39.718875502008,0.568674698795181,4.0625571980238e-22
39.8795180722892,0.568674698795181,2.12778117453732e-22
40.0401606425703,0.568674698795181,1.11014048064025e-22
40.2008032128514,0.568674698795181,5.76986794480511e-23
40.3614457831325,0.568674698795181,2.98747347019517e-23
40.5220883534137,0.568674698795181,1.54101059146197e-23
40.6827309236948,0.568674698795181,7.91924081322015e-24
40.8433734939759,0.568674698795181,4.0546246611084e-24
41.004016064257,0.568674698795181,2.06832899003482e-24
41.1646586345382,0.568674698795181,1.05124261154969e-24
41.3253012048193,0.568674698795181,5.32369351072775e-25
41.4859437751004,0.568674698795181,2.68634702836126e-25
41.6465863453815,0.568674698795181,1.35071043723643e-25
41.8072289156626,0.568674698795181,6.76745560297469e-26
41.9678714859438,0.568674698795181,3.37880714819581e-26
42.1285140562249,0.568674698795181,1.68107812704733e-26
42.289156626506,0.568674698795181,8.33509273038839e-27
42.4497991967871,0.568674698795181,4.11853184896759e-27
42.6104417670683,0.568674698795181,2.02812704269471e-27
42.7710843373494,0.568674698795181,9.95359049200042e-28
42.9317269076305,0.568674698795181,4.8686358721661e-28
43.0923694779116,0.568674698795181,2.37349671298298e-28
43.2530120481928,0.568674698795181,1.15327949157794e-28
43.4136546184739,0.568674698795181,5.58541900251157e-29
43.574297188755,0.568674698795181,2.69626604937344e-29
43.7349397590361,0.568674698795181,1.29737626644178e-29
43.8955823293173,0.568674698795181,6.22265445149836e-30
44.0562248995984,0.568674698795181,2.97510397266885e-30
44.2168674698795,0.568674698795181,1.41793206063521e-30
44.3775100401606,0.568674698795181,6.73667325115635e-31
44.5381526104418,0.568674698795181,3.19067226244753e-31
44.6987951807229,0.568674698795181,1.5065214607545e-31
44.859437751004,0.568674698795181,7.09144134063712e-32
45.0200803212851,0.568674698795181,3.32789276607034e-32
45.1807228915663,0.568674698795181,1.55700209616219e-32
45.3413654618474,0.568674698795181,7.26278992971857e-33
45.5020080321285,0.568674698795181,3.37770275313603e-33
45.6626506024096,0.568674698795181,1.56621789702302e-33
45.8232931726908,0.568674698795181,7.24110423538541e-34
45.9839357429719,0.568674698795181,3.33801463351392e-34
46.144578313253,0.568674698795181,1.53430378834424e-34
46.3052208835341,0.568674698795181,7.03206592717359e-35
46.4658634538153,0.568674698795181,3.2137467103256e-35
46.6265060240964,0.568674698795181,1.46455633365397e-35
46.7871485943775,0.568674698795181,6.65540890238751e-36
46.9477911646586,0.568674698795181,3.01596324317617e-36
47.1084337349398,0.568674698795181,1.36291355604255e-36
47.2690763052209,0.568674698795181,6.14199962603488e-37
47.429718875502,0.568674698795181,2.76031487140996e-37
47.5903614457831,0.568674698795181,1.23715155262352e-37
47.7510040160643,0.568674698795181,5.52981517963003e-38
47.9116465863454,0.568674698795181,2.46507236372425e-38
48.0722891566265,0.568674698795181,1.09594284672196e-38
48.2329317269076,0.568674698795181,4.85951661002143e-39
48.3935742971888,0.568674698795181,2.1490812883715e-39
48.5542168674699,0.568674698795181,9.47926844153085e-40
48.714859437751,0.568674698795181,4.17029265523921e-40
48.8755020080321,0.568674698795181,1.82993399816648e-40
49.0361445783133,0.568674698795181,8.00919517207767e-41
49.1967871485944,0.568674698795181,3.49650529306783e-41
49.3574297188755,0.568674698795181,1.52257466020183e-41
49.5180722891566,0.568674698795181,6.61346807735578e-42
49.6787148594378,0.568674698795181,2.86545289662627e-42
49.8393574297189,0.568674698795181,1.23844766134281e-42
50,0.568674698795181,5.33936201668516e-43
10,0.579116465863454,4.45073045965926e-36
10.1606425702811,0.579116465863454,4.19829778763315e-35
10.3212851405622,0.579116465863454,3.71907231408792e-34
10.4819277108434,0.579116465863454,3.10035353908401e-33
10.6425702811245,0.579116465863454,2.43699424443713e-32
10.8032128514056,0.579116465863454,1.80956657881534e-31
10.9638554216867,0.579116465863454,1.27157742748816e-30
11.1244979919679,0.579116465863454,8.4702145062123e-30
11.285140562249,0.579116465863454,5.35711026161347e-29
11.4457831325301,0.579116465863454,3.22196412351212e-28
11.6064257028112,0.579116465863454,1.84545808987578e-27
11.7670682730924,0.579116465863454,1.00807381865222e-26
11.9277108433735,0.579116465863454,5.25859769734781e-26
12.0883534136546,0.579116465863454,2.62299137973239e-25
12.2489959839357,0.579116465863454,1.25259129648662e-24
12.4096385542169,0.579116465863454,5.73352372100641e-24
12.570281124498,0.579116465863454,2.51841114486109e-23
12.7309236947791,0.579116465863454,1.06266823022225e-22
12.8915662650602,0.579116465863454,4.31210448250813e-22
13.0522088353414,0.579116465863454,1.68437213292114e-21
13.2128514056225,0.579116465863454,6.33962886545517e-21
13.3734939759036,0.579116465863454,2.30128529632872e-20
13.5341365461847,0.579116465863454,8.06392686520031e-20
13.6947791164659,0.579116465863454,2.73002368379608e-19
13.855421686747,0.579116465863454,8.93697382824607e-19
14.0160642570281,0.579116465863454,2.83117214652474e-18
14.1767068273092,0.579116465863454,8.68618070293992e-18
14.3373493975904,0.579116465863454,2.58286369759317e-17
14.4979919678715,0.579116465863454,7.448968731056e-17
14.6586345381526,0.579116465863454,2.08503858828479e-16
14.8192771084337,0.579116465863454,5.66821513161581e-16
14.9799196787149,0.579116465863454,1.4975248954563e-15
15.140562248996,0.579116465863454,3.8474159750194e-15
