"alpha","beta","log_likelihood"
2.86237741860545,40.6387874076448,30507.6221000674
2.89933299560623,40.6387874076448,30003.3219932064
2.936288572607,40.6387874076448,29490.5344923541
2.97324414960778,40.6387874076448,28969.3921071365
3.01019972660855,40.6387874076448,28440.0235192734
3.04715530360933,40.6387874076448,27902.5537439612
3.0841108806101,40.6387874076448,27357.104282392
3.12106645761088,40.6387874076448,26803.7932660068
3.15802203461165,40.6387874076448,26242.7355930281
3.19497761161243,40.6387874076448,25674.0430577797
3.2319331886132,40.6387874076448,25097.8244732591
3.26888876561398,40.6387874076448,24514.1857873935
3.30584434261475,40.6387874076448,23923.2301933784
3.34279991961552,40.6387874076448,23325.0582344684
3.3797554966163,40.6387874076448,22719.7679035602
3.41671107361707,40.6387874076448,22107.4547378881
3.45366665061785,40.6387874076448,21488.2119091224
3.49062222761862,40.6387874076448,20862.1303091482
3.5275778046194,40.6387874076448,20229.2986317757
3.56453338162017,40.6387874076448,19589.8034506204
3.60148895862095,40.6387874076448,18943.7292933737
3.63844453562172,40.6387874076448,18291.1587126678
3.6754001126225,40.6387874076448,17632.1723537285
3.71235568962327,40.6387874076448,16966.8490189938
3.74931126662405,40.6387874076448,16295.2657298655
3.78626684362482,40.6387874076448,15617.4977857501
3.8232224206256,40.6387874076448,14933.6188205363
3.86017799762637,40.6387874076448,14243.7008566438
3.89713357462714,40.6387874076448,13547.8143567741
3.93408915162792,40.6387874076448,12846.0282734822
3.97104472862869,40.6387874076448,12138.4100966823
4.00800030562947,40.6387874076448,11425.0258991935
4.04495588263024,40.6387874076448,10705.9403804253
4.08191145963102,40.6387874076448,9981.21690829575
4.11886703663179,40.6387874076448,9250.91755947089
4.15582261363257,40.6387874076448,8515.10315800856
4.19277819063334,40.6387874076448,7773.83331248286
4.22973376763412,40.6387874076448,7027.16645166487
4.26668934463489,40.6387874076448,6275.15985882832
4.30364492163567,40.6387874076448,5517.86970474346
4.34060049863644,40.6387874076448,4755.35107942457
4.37755607563721,40.6387874076448,3987.65802268549
4.41451165263799,40.6387874076448,3214.84355356151
4.45146722963876,40.6387874076448,2436.95969864676
4.48842280663954,40.6387874076448,1654.0575193981
4.52537838364031,40.6387874076448,866.187138451925
4.56233396064109,40.6387874076448,73.3977649966473
4.59928953764186,40.6387874076448,-724.262280755567
4.63624511464264,40.6387874076448,-1526.74554395979
4.67320069164341,40.6387874076448,-2334.0054123542
4.71015626864419,40.6387874076448,-3145.99609426465
4.74711184564496,40.6387874076448,-3962.6725973643
4.78406742264574,40.6387874076448,-4783.99070815801
4.82102299964651,40.6387874076448,-5609.90697215772
4.85797857664728,40.6387874076448,-6440.37867472368
4.89493415364806,40.6387874076448,-7275.36382254127
4.93188973064883,40.6387874076448,-8114.82112570821
4.96884530764961,40.6387874076448,-8958.70998040797
5.00580088465038,40.6387874076448,-9806.99045214494
5.04275646165116,40.6387874076448,-10659.6232595184
5.07971203865193,40.6387874076448,-11516.5697585156
5.11666761565271,40.6387874076448,-12377.7919273013
5.15362319265348,40.6387874076448,-13243.252351486
5.19057876965426,40.6387874076448,-14112.914209854
5.22753434665503,40.6387874076448,-14986.7412605318
5.26448992365581,40.6387874076448,-15864.6978275832
5.30144550065658,40.6387874076448,-16746.7487880121
5.33840107765736,40.6387874076448,-17632.8595591586
5.37535665465813,40.6387874076448,-18522.9960864737
5.4123122316589,40.6387874076448,-19417.1248316598
5.44926780865968,40.6387874076448,-20315.2127611598
5.48622338566045,40.6387874076448,-21217.2273349873
5.52317896266123,40.6387874076448,-22123.13649588
5.560134539662,40.6387874076448,-23032.9086587697
5.59709011666278,40.6387874076448,-23946.5127005536
5.63404569366355,40.6387874076448,-24863.9179501585
5.67100127066433,40.6387874076448,-25785.0941788862
5.7079568476651,40.6387874076448,-26710.011591031
5.74491242466588,40.6387874076448,-27638.6408147612
5.78186800166665,40.6387874076448,-28570.9528932506
5.81882357866743,40.6387874076448,-29506.9192760581
5.8557791556682,40.6387874076448,-30446.5118107411
5.89273473266898,40.6387874076448,-31389.7027346988
5.92969030966975,40.6387874076448,-32336.4646672352
5.96664588667052,40.6387874076448,-33286.7706018351
6.0036014636713,40.6387874076448,-34240.5938986473
6.04055704067207,40.6387874076448,-35197.9082771657
6.07751261767285,40.6387874076448,-36158.6878091042
6.11446819467362,40.6387874076448,-37122.9069114574
6.1514237716744,40.6387874076448,-38090.540339742
6.18837934867517,40.6387874076448,-39061.5631814134
6.22533492567595,40.6387874076448,-40035.9508494492
6.26229050267672,40.6387874076448,-41013.6790760993
6.2992460796775,40.6387874076448,-41994.723906792
6.33620165667827,40.6387874076448,-42979.061694195
6.37315723367905,40.6387874076448,-43966.6690924248
6.41011281067982,40.6387874076448,-44957.5230513991
0.534176067556652,41.8182772796345,31347.8943712259
0.571131644557426,41.8182772796345,32367.2286024542
0.608087221558201,41.8182772796345,33300.6157442894
0.645042798558976,41.8182772796345,34156.571708375
0.68199837555975,41.8182772796345,34942.2519852681
0.718953952560525,41.8182772796345,35663.7348266042
0.7559095295613,41.8182772796345,36326.2337573842
0.792865106562074,41.8182772796345,36934.259641527
0.829820683562849,41.8182772796345,37491.7460708771
0.866776260563624,41.8182772796345,38002.1476469416
0.903731837564398,41.8182772796345,38468.5179282218
0.940687414565173,41.8182772796345,38893.5719168389
0.977642991565947,41.8182772796345,39279.7366447114
1.01459856856672,41.8182772796345,39629.1924960515
1.0515541455675,41.8182772796345,39943.9072437571
1.08850972256827,41.8182772796345,40225.6643001729
1.12546529956905,41.8182772796345,40476.0863329504
1.16242087656982,41.8182772796345,40696.6551373086
1.1993764535706,41.8182772796345,40888.7284614439
1.23633203057137,41.8182772796345,41053.5543344469
1.27328760757214,41.8182772796345,41192.2833333601
1.31024318457292,41.8182772796345,41305.9791390265
1.34719876157369,41.8182772796345,41395.6276627056
1.38415433857447,41.8182772796345,41462.1449723633
1.42110991557524,41.8182772796345,41506.3842056271
1.45806549257602,41.8182772796345,41529.1416230513
1.49502106957679,41.8182772796345,41531.1619286511
1.53197664657757,41.8182772796345,41513.1429631542
1.56893222357834,41.8182772796345,41475.7398580026
1.60588780057912,41.8182772796345,41419.5687239373
1.64284337757989,41.8182772796345,41345.2099363737
1.67979895458067,41.8182772796345,41253.2110702042
1.71675453158144,41.8182772796345,41144.0895287463
1.75371010858222,41.8182772796345,41018.3349049797
1.79066568558299,41.8182772796345,40876.4111077245
1.82762126258376,41.8182772796345,40718.758280814
1.86457683958454,41.8182772796345,40545.7945394462
1.90153241658531,41.8182772796345,40357.9175446305
1.93848799358609,41.8182772796345,40155.5059338748
1.97544357058686,41.8182772796345,39938.9206239053
2.01239914758764,41.8182772796345,39708.5059991983
2.04935472458841,41.8182772796345,39464.5909983841
2.08631030158919,41.8182772796345,39207.4901091045
2.12326587858996,41.8182772796345,38937.5042806316
2.16022145559074,41.8182772796345,38654.9217624567
2.19717703259151,41.8182772796345,38360.0188761069
2.23413260959229,41.8182772796345,38053.0607266152
2.27108818659306,41.8182772796345,37734.3018593551
2.30804376359383,41.8182772796345,37403.9868673181
2.34499934059461,41.8182772796345,37062.3509533637
2.38195491759538,41.8182772796345,36709.620451488
2.41891049459616,41.8182772796345,36346.013310735
2.45586607159693,41.8182772796345,35971.739544997
2.49282164859771,41.8182772796345,35587.0016516261
2.52977722559848,41.8182772796345,35191.9950014821
2.56673280259926,41.8182772796345,34786.9082027852
2.60368837960003,41.8182772796345,34371.9234409147
2.64064395660081,41.8182772796345,33947.2167960863
2.67759953360158,41.8182772796345,33512.9585406614
2.71455511060236,41.8182772796345,33069.3134176793
2.75151068760313,41.8182772796345,32616.440902056
2.7884662646039,41.8182772796345,32154.4954457648
2.82542184160468,41.8182772796345,31683.626708196
2.86237741860545,41.8182772796345,31203.9797727892
2.89933299560623,41.8182772796345,30715.6953509357
2.936288572607,41.8182772796345,30218.9099740644
2.97324414960778,41.8182772796345,29713.7561747476
3.01019972660855,41.8182772796345,29200.362657593
3.04715530360933,41.8182772796345,28678.8544606267
3.0841108806101,41.8182772796345,28149.3531078131
3.12106645761088,41.8182772796345,27611.9767533079
3.15802203461165,41.8182772796345,27066.8403179905
3.19497761161243,41.8182772796345,26514.0556187847
3.2319331886132,41.8182772796345,25953.731491231
3.26888876561398,41.8182772796345,25385.9739057425
3.30584434261475,41.8182772796345,24810.8860779442
3.34279991961552,41.8182772796345,24228.5685734635
3.3797554966163,41.8182772796345,23639.1194075141
3.41671107361707,41.8182772796345,23042.6341395906
3.45366665061785,41.8182772796345,22439.2059635684
3.49062222761862,41.8182772796345,21828.9257934815
3.5275778046194,41.8182772796345,21211.8823452335
3.56453338162017,41.8182772796345,20588.1622144783
3.60148895862095,41.8182772796345,19957.8499508901
3.63844453562172,41.8182772796345,19321.0281290295
3.6754001126225,41.8182772796345,18677.7774159954
3.71235568962327,41.8182772796345,18028.1766360447
3.74931126662405,41.8182772796345,17372.3028323435
3.78626684362482,41.8182772796345,16710.2313260084
3.8232224206256,41.8182772796345,16042.0357725839
3.86017799762637,41.8182772796345,15367.7882160922
3.89713357462714,41.8182772796345,14687.5591407831
3.93408915162792,41.8182772796345,14001.4175207065
3.97104472862869,41.8182772796345,13309.4308672185
4.00800030562947,41.8182772796345,12611.6652745262
4.04495588263024,41.8182772796345,11908.185463375
4.08191145963102,41.8182772796345,11199.0548229654
4.11886703663179,41.8182772796345,10484.3354511936
4.15582261363257,41.8182772796345,9764.08819329482
4.19277819063334,41.8182772796345,9038.37267896835
4.22973376763412,41.8182772796345,8307.24735805878
4.26668934463489,41.8182772796345,7570.7695348607
4.30364492163567,41.8182772796345,6828.99540111399
4.34060049863644,41.8182772796345,6081.98006775046
4.37755607563721,41.8182772796345,5329.77759545077
4.41451165263799,41.8182772796345,4572.44102406492
4.45146722963876,41.8182772796345,3810.02240095118
4.48842280663954,41.8182772796345,3042.57280827953
4.52537838364031,41.8182772796345,2270.14238934841
4.56233396064109,41.8182772796345,1492.78037395837
4.59928953764186,41.8182772796345,710.535102882473
4.63624511464264,41.8182772796345,-76.5459485232495
4.67320069164341,41.8182772796345,-868.416147536198
4.71015626864419,41.8182772796345,-1665.02968207107
4.74711184564496,41.8182772796345,-2466.34153944019
4.78406742264574,41.8182772796345,-3272.30748583651
4.82102299964651,41.8182772796345,-4082.88404651025
4.85797857664728,41.8182772796345,-4898.02848660886
4.89493415364806,41.8182772796345,-5717.69879265383
4.93188973064883,41.8182772796345,-6541.85365462857
4.96884530764961,41.8182772796345,-7370.45244865062
5.00580088465038,41.8182772796345,-8203.45522020708
5.04275646165116,41.8182772796345,-9040.8226679288
5.07971203865193,41.8182772796345,-9882.51612788259
5.11666761565271,41.8182772796345,-10728.4975583612
5.15362319265348,41.8182772796345,-11578.7295251512
5.19057876965426,41.8182772796345,-12433.1751872603
5.22753434665503,41.8182772796345,-13291.7982830869
5.26448992365581,41.8182772796345,-14154.563117014
5.30144550065658,41.8182772796345,-15021.4345464119
5.33840107765736,41.8182772796345,-15892.3779690344
5.37535665465813,41.8182772796345,-16767.3593107939
5.4123122316589,41.8182772796345,-17646.3450139002
5.44926780865968,41.8182772796345,-18529.3020253515
5.48622338566045,41.8182772796345,-19416.1977857622
5.52317896266123,41.8182772796345,-20307.0002185183
5.560134539662,41.8182772796345,-21201.6777192462
5.59709011666278,41.8182772796345,-22100.1991455831
5.63404569366355,41.8182772796345,-23002.5338072425
5.67100127066433,41.8182772796345,-23908.6514563588
5.7079568476651,41.8182772796345,-24818.522278105
5.74491242466588,41.8182772796345,-25732.1168815727
5.78186800166665,41.8182772796345,-26649.4062909057
5.81882357866743,41.8182772796345,-27570.3619366772
5.8557791556682,41.8182772796345,-28494.9556475051
5.89273473266898,41.8182772796345,-29423.1596418934
5.92969030966975,41.8182772796345,-30354.9465202961
5.96664588667052,41.8182772796345,-31290.2892573929
6.0036014636713,41.8182772796345,-32229.1611945718
6.04055704067207,41.8182772796345,-33171.5360326107
6.07751261767285,41.8182772796345,-34117.3878245516
6.11446819467362,41.8182772796345,-35066.6909687617
6.1514237716744,41.8182772796345,-36019.4202021743
6.18837934867517,41.8182772796345,-36975.5505937048
6.22533492567595,41.8182772796345,-37935.0575378354
6.26229050267672,41.8182772796345,-38897.916748364
6.2992460796775,41.8182772796345,-39864.1042523102
6.33620165667827,41.8182772796345,-40833.5963839766
6.37315723367905,41.8182772796345,-41806.3697791573
6.41011281067982,41.8182772796345,-42782.4013694918
0.534176067556652,42.9977671516242,30999.991076676
0.571131644557426,42.9977671516242,32035.7742893556
0.608087221558201,42.9977671516242,32985.5961082303
0.645042798558976,42.9977671516242,33857.9724698012
0.68199837555975,42.9977671516242,34660.0588894184
0.718953952560525,42.9977671516242,35397.9336434458
0.7559095295613,42.9977671516242,36076.8102815487
0.792865106562074,42.9977671516242,36701.1996922458
0.829820683562849,42.9977671516242,37275.0354919182
0.866776260563624,42.9977671516242,37801.7723065453
0.903731837564398,42.9977671516242,38284.4637190378
0.940687414565173,42.9977671516242,38725.8247558629
0.977642991565947,42.9977671516242,39128.282473222
1.01459856856672,42.9977671516242,39494.017279548
1.0515541455675,42.9977671516242,39824.9969718963
1.08850972256827,42.9977671516242,40123.0049867071
1.12546529956905,42.9977671516242,40389.6640156652
1.16242087656982,42.9977671516242,40626.4558779612
1.1993764535706,42.9977671516242,40834.7383457011
1.23633203057137,42.9977671516242,41015.7594718239
1.27328760757214,42.9977671516242,41170.6698571591
1.31024318457292,42.9977671516242,41300.5332062757
1.34719876157369,42.9977671516242,41406.3354540982
1.38415433857447,42.9977671516242,41488.9926921973
1.42110991557524,42.9977671516242,41549.3580817443
1.45806549257602,42.9977671516242,41588.2279067777
1.49502106957679,42.9977671516242,41606.3468947362
1.53197664657757,42.9977671516242,41604.4129097117
1.56893222357834,42.9977671516242,41583.0811064505
1.60588780057912,42.9977671516242,41542.9676189388
1.64284337757989,42.9977671516242,41484.6528457778
1.67979895458067,42.9977671516242,41408.6843849866
1.71675453158144,42.9977671516242,41315.5796629507
1.75371010858222,42.9977671516242,41205.8282956594
1.79066568558299,42.9977671516242,41079.8942148836
1.82762126258376,42.9977671516242,40938.2175873494
1.86457683958454,42.9977671516242,40781.2165510897
1.90153241658531,42.9977671516242,40609.2887898908
1.93848799358609,42.9977671516242,40422.8129639801
1.97544357058686,42.9977671516242,40222.1500127455
2.01239914758764,42.9977671516242,40007.6443432681
2.04935472458841,42.9977671516242,39779.6249167258
2.08631030158919,42.9977671516242,39538.4062432513
2.12326587858996,42.9977671516242,39284.2892945507
2.16022145559074,42.9977671516242,39017.5623424932
2.19717703259151,42.9977671516242,38738.5017309271
